Quantity,Price_per_Unit,Total_Amount,Discount,Payment_Method,Customer_Category,Customer_Age,Customer_Gender,Month,Product_Demand_Score,Cross_Sell_Potential,Product_Biscuit,Product_Butter,Product_Cheese,Product_Chocolate,Product_Coffee,Product_Coke,Product_Juice,Product_Maggie,Product_Milk,Product_Oil,Product_Paneer,Product_Pepsi,Product_Rice,Product_Salt,Product_Shampoo,Product_Soap,Product_Sugar,Product_Tea,Product_Toothpaste,Store_Location_Bangalore,Store_Location_Chennai,Store_Location_Delhi,Store_Location_Hyderabad,Store_Location_Kolkata,Store_Location_Mumbai,Store_Location_Pune,Sales_Quarter_Q2,Sales_Quarter_Q3,Sales_Quarter_Q4,Transaction_ID,Customer_ID,Store_Location
0.0,0.9985098087247636,0.0981808936970208,0.5,2,1,0.1521739130434782,0,8,0.0888888888888888,0.5777777777777777,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,T14828,C329,Unknown
0.5,0.6014656949803009,0.2697727733955982,1.0,0,2,0.2608695652173913,0,9,0.9222222222222224,0.2333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,T14829,C330,Unknown
1.0,0.7726743829995714,0.7778335306986734,0.0,4,2,0.2826086956521739,1,2,0.9666666666666666,0.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,T14830,C331,Unknown
0.5,0.9172229366974912,0.4333652240040855,0.75,0,2,0.3260869565217391,0,8,0.1888888888888889,0.0333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,T14831,C332,Unknown
0.875,0.0246391899891808,0.0374213605050768,0.0,1,2,0.7608695652173914,1,1,0.1333333333333333,0.977777777777778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,T14832,C333,Unknown
1.0,0.0155959744421989,0.0316855000033451,0.25,3,2,0.4130434782608696,0,3,0.0888888888888888,0.8666666666666667,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,T14833,C334,Unknown
0.875,0.0899422295711107,0.0944945105674086,0.0,3,2,0.673913043478261,0,9,0.6666666666666666,0.9444444444444444,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,T14834,C335,Unknown
0.625,0.281564496703207,0.1662775112788159,0.75,1,0,0.5869565217391305,1,8,0.4333333333333334,0.0777777777777777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T14835,C336,Unknown
0.25,0.1610835527793087,0.0455969688251967,1.0,1,1,0.4782608695652174,0,3,0.9666666666666666,0.6222222222222222,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,T14836,C337,Unknown
0.125,0.2190581174597342,0.0424792654887189,0.75,1,1,0.5869565217391305,1,1,0.3777777777777778,0.8222222222222222,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T14837,C338,Unknown
0.375,0.965643946353114,0.3642762044303501,0.75,2,2,0.8913043478260869,1,11,0.0666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,T14838,C339,Unknown
0.375,0.1408536958784984,0.0649655335443023,0.25,1,2,0.934782608695652,1,8,0.3444444444444444,0.3666666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T14839,C340,Unknown
0.5,0.9700124522832588,0.4308228908112496,1.0,0,2,0.4347826086956522,0,7,0.3333333333333333,0.211111111111111,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T14840,C341,Unknown
0.875,0.6343315573519505,0.5702765567888102,0.0,2,2,0.2391304347826087,0,6,0.2333333333333333,0.7777777777777778,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T14841,C342,Unknown
0.625,0.6794455671912957,0.4567769905465347,0.0,2,2,0.6086956521739131,0,5,0.7222222222222222,0.8444444444444444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T14842,C343,Unknown
0.0,0.0497274787188437,0.0045115263588659,0.75,2,2,0.3260869565217391,0,1,0.4222222222222222,0.9222222222222224,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T14843,C344,Unknown
0.625,0.559148345479413,0.3019377485186449,1.0,2,2,0.2826086956521739,1,11,0.5333333333333332,0.4666666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,T14844,C345,Unknown
0.5,0.2310408883989629,0.1285104826641868,0.25,3,2,0.9130434782608696,1,5,0.788888888888889,0.4222222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,T14845,C346,Unknown
0.75,0.2650499112009309,0.2163414041261621,0.0,3,0,0.0652173913043478,0,3,0.8777777777777778,0.1888888888888889,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,T14846,C347,Unknown
0.625,0.8525323044889461,0.5130071564449262,0.5,2,1,0.2608695652173913,0,5,0.6888888888888889,0.3666666666666667,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,T14847,C348,Unknown
0.5,0.9244289301243188,0.5141311353301801,0.0,3,1,0.3043478260869565,0,10,0.977777777777778,0.5222222222222221,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,T14848,C349,Unknown
0.125,0.2525976279421071,0.0457240854848385,1.0,0,2,0.0,0,1,0.2666666666666667,0.4555555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,T14849,C350,Unknown
1.0,0.9496805274868844,0.7610942737290007,1.0,1,2,0.7826086956521738,1,7,0.2666666666666667,0.788888888888889,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,T14850,C351,Unknown
0.125,0.1809663788352011,0.0398053554025695,0.25,3,2,0.7608695652173914,1,8,0.5,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,T14851,C352,Unknown
0.375,0.4151305448384265,0.1597945616370841,0.75,0,2,0.2608695652173913,0,7,0.0555555555555555,0.4333333333333334,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,T14852,C353,Unknown
0.375,0.4323187784514259,0.1562843577375018,1.0,4,0,0.7391304347826086,1,5,0.0111111111111111,0.8444444444444444,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,T14853,C354,Unknown
0.0,0.872700920652418,0.0906899312454979,0.25,0,1,0.7608695652173914,1,11,0.7111111111111111,0.5333333333333332,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,T14854,C355,Unknown
0.75,0.8356911017208648,0.6199903212929326,0.25,3,0,0.0869565217391304,1,6,0.7222222222222222,0.2888888888888889,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,T14855,C356,Unknown
0.875,0.8356911017208648,0.5966053161525132,1.0,3,1,0.9565217391304348,0,11,0.3222222222222222,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,T14856,C357,Unknown
0.125,0.1749852001551431,0.0406996322537337,0.0,4,1,0.6086956521739131,1,7,0.5333333333333332,0.5222222222222221,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,T14857,C358,Unknown
0.25,0.018392634780656,0.0107313222139707,0.0,0,2,0.3913043478260869,1,5,0.8333333333333333,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,T14858,C359,Unknown
0.5,0.7186600526670341,0.3411721940112442,0.75,2,2,0.673913043478261,0,5,0.5888888888888889,0.3111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,T14859,C360,Unknown
0.375,0.7140465837875355,0.3029212300432419,0.25,3,2,0.3260869565217391,0,5,0.3,0.2333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,T14860,C361,Unknown
0.5,0.906914079245514,0.5045639341045078,0.0,3,2,0.3043478260869565,1,9,0.4666666666666667,0.6444444444444445,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,T14861,C362,Unknown
0.75,0.4996835895237512,0.3559935505021108,0.5,2,2,0.6956521739130435,0,2,0.5,0.5888888888888889,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T14862,C363,Unknown
0.375,0.1582664788617388,0.0761005069055568,0.0,3,2,0.7391304347826086,0,1,0.6444444444444445,0.0444444444444444,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,T14863,C364,Unknown
0.875,0.9690938412231817,0.7763638837038673,0.5,4,0,0.7826086956521738,0,10,0.8666666666666667,0.9111111111111112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,T14864,C365,Unknown
0.625,0.7624675934431584,0.4342148985185334,0.75,2,1,0.0652173913043478,0,8,0.1555555555555555,0.9888888888888888,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,T14865,C366,Unknown
1.0,0.5613734256027109,0.5128688892011053,0.5,0,1,0.8695652173913044,1,11,0.3888888888888889,0.3666666666666667,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,T14866,C367,Unknown
0.125,0.5400208218506951,0.1143336299388725,0.25,3,2,0.5652173913043479,1,9,0.0999999999999999,0.6111111111111112,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,T14867,C368,Unknown
0.375,0.5115847061465286,0.1839957895394139,1.0,1,2,0.8695652173913044,1,11,0.8222222222222222,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,T14868,C369,Unknown
0.625,0.1427521587359911,0.0889370594125426,0.75,1,2,0.3695652173913043,1,8,0.3777777777777778,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,T14869,C370,Unknown
0.25,0.2225284259089146,0.0617073328471678,1.0,4,0,0.673913043478261,0,10,0.8777777777777778,0.0777777777777777,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,T14870,C371,Unknown
0.875,0.7291730459101394,0.6531655393426062,0.0,0,1,0.9782608695652172,0,4,0.3333333333333333,0.0333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,T14871,C372,Unknown
0.625,0.5771531222569253,0.3309671793705272,0.75,3,1,0.5652173913043479,0,3,0.2777777777777778,0.1555555555555555,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,T14872,C373,Unknown
